scan_id,batch_name,UID,scan_date,exam_date,version_number,centre_number,Language group,Prefix centre,candidate_number,question_number,Published,confidence,Captured,Question type,1_Published vs Captured,PoS,ANSWER Key
60000002952700693,televid5995_SCANNER18,IT30100446961974639860000002952700693,12/06/2025,03/06/2025,6961974639,IT301,Romance,IT,44,8,3:25 PM,0.6857,3:25 PM,,Match,D822/03,[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms])(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]](([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)
60000002957900210,TELEVID6007_SCANNER18,IT01740639084133061860000002957900210,12/06/2025,07/06/2025,9084133061,IT017,Romance,IT,4063,8,GEN JULY,0.6429,GEN JULY,,Match,D822/03,"(the )[7/07/7th/Jul/Jul./July/seven/seventh/vii]([,/-/./~// /the ])[11/11th/eleven/eleventh](.)/(the )[11th/eleventh] of the [7th/seventh](.)/(the )[11/11th/eleven/eleventh]([,/-/./~// of / ])[7/07/7th/Jul/Jul./July/seven/seventh/vii](.)"
60000002958700441,TELEVID6008_SCANNER18,ES38300039084133061860000002958700441,12/06/2025,03/06/2025,9084133061,ES383,Romance,ES,3,8,11 TH JULY,0.623,77TH JULY,,NoMatch,D822/03,"(the )[7/07/7th/Jul/Jul./July/seven/seventh/vii]([,/-/./~// /the ])[11/11th/eleven/eleventh](.)/(the )[11th/eleventh] of the [7th/seventh](.)/(the )[11/11th/eleven/eleventh]([,/-/./~// of / ])[7/07/7th/Jul/Jul./July/seven/seventh/vii](.)"
60000002958700455,TELEVID6008_SCANNER18,ES38300179084133061860000002958700455,12/06/2025,03/06/2025,9084133061,ES383,Romance,ES,17,8,11 TH JULY,0.6523,17TH JULY,,NoMatch,D822/03,"(the )[7/07/7th/Jul/Jul./July/seven/seventh/vii]([,/-/./~// /the ])[11/11th/eleven/eleventh](.)/(the )[11th/eleventh] of the [7th/seventh](.)/(the )[11/11th/eleven/eleventh]([,/-/./~// of / ])[7/07/7th/Jul/Jul./July/seven/seventh/vii](.)"
60000002958700482,TELEVID6008_SCANNER18,ES38300449084133061460000002958700482,12/06/2025,03/06/2025,9084133061,ES383,Romance,ES,44,4,--impossible--,0.6283,C,,NoMatch,D822/03,B
60000002958700500,TELEVID6008_SCANNER18,ES38300629084133061860000002958700500,12/06/2025,03/06/2025,9084133061,ES383,Romance,ES,62,8,11TH JULY,0.6495,11TH JULY,,Match,D822/03,"(the )[7/07/7th/Jul/Jul./July/seven/seventh/vii]([,/-/./~// /the ])[11/11th/eleven/eleventh](.)/(the )[11th/eleventh] of the [7th/seventh](.)/(the )[11/11th/eleven/eleventh]([,/-/./~// of / ])[7/07/7th/Jul/Jul./July/seven/seventh/vii](.)"
60000002959700159,TELEVID6000_SCANNER18,IT042001990841330611760000002959700159,12/06/2025,06/06/2025,9084133061,IT042,Romance,IT,19,17,B,0.4778,"A, B",,NoMatch,D822/03,A
60000002970900167,TELEVID6042_SCANNER18,BG005000183789450001060000002970900167,13/06/2025,07/06/2025,8378945000,BG005,Slavic,BG,1,10,87344665,0.4411,87344668,,NoMatch,D822/03,[[0/O/o]/[[0/O/o]/[O/nought/o/zero]]] [7/[7/[07/seven]]] [9/[9/[09/nine]]] [3/[3/[03/three]]] [4/[4/[04/four]]] [4/[4/[04/four]]] [6/[6/[06/six]]] [6/[6/[06/six]]] [8/[8/[08/eight]]]
60000002970900169,TELEVID6042_SCANNER18,BG005000383789450001060000002970900169,13/06/2025,07/06/2025,8378945000,BG005,Slavic,BG,3,10,079344668,0.6354,079344668,,Match,D822/03,[[0/O/o]/[[0/O/o]/[O/nought/o/zero]]] [7/[7/[07/seven]]] [9/[9/[09/nine]]] [3/[3/[03/three]]] [4/[4/[04/four]]] [4/[4/[04/four]]] [6/[6/[06/six]]] [6/[6/[06/six]]] [8/[8/[08/eight]]]
60000002970900170,TELEVID6042_SCANNER18,BG00500048378945000960000002970900170,13/06/2025,07/06/2025,8378945000,BG005,Slavic,BG,4,9,ACOAT,0.6232,ACOAT,,Match,D822/03,coat(s)
60000002970900171,TELEVID6042_SCANNER18,BG00500058378945000460000002970900171,13/06/2025,07/06/2025,8378945000,BG005,Slavic,BG,5,4,C,0.6712,--impossible--,,NoMatch,D822/03,C
60000002970900173,TELEVID6042_SCANNER18,BG00500078378945000660000002970900173,13/06/2025,07/06/2025,8378945000,BG005,Slavic,BG,7,6,10 SAKUNDS,0.3828,10 SAKUNDS,,Match,D822/03,[([0/O/o])7/[7/[07/seven]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[26/[twenty([-/ ])[6/[06/six]]/26]](([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[([0/O/o])7/[7/[07/seven]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[26/[twenty([-/ ])[6/[06/six]]/26]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[26/[twenty([-/ ])[6/[06/six]]/26]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[([0/O/o])7/[7/[07/seven]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[([0/O/o])7/[7/[07/seven]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[26/[twenty([-/ ])[6/[06/six]]/26]]([m/min/mins/minute/minutes/ms])(([-/ ])[in morning/in the morning/a(.)m(.)])(.)
60000002970900173,TELEVID6042_SCANNER18,BG00500078378945000760000002970900173,13/06/2025,07/06/2025,8378945000,BG005,Slavic,BG,7,7,SCCOOL 783489,0.4538,SCCOOL 783489,,Match,D822/03,lewes
60000002970900175,TELEVID6042_SCANNER18,BG00500098378945000860000002970900175,13/06/2025,07/06/2025,8378945000,BG005,Slavic,BG,9,8,BEACH,0.7341,OEACH,,NoMatch,D822/03,[beach(es)/beach(s)]
60000002970900178,TELEVID6042_SCANNER18,BG00500128378945000660000002970900178,13/06/2025,07/06/2025,8378945000,BG005,Slavic,BG,12,6,"7,26 A.M",0.6057,"7,26 A.M",,Match,D822/03,[([0/O/o])7/[7/[07/seven]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[26/[twenty([-/ ])[6/[06/six]]/26]](([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[([0/O/o])7/[7/[07/seven]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[26/[twenty([-/ ])[6/[06/six]]/26]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[26/[twenty([-/ ])[6/[06/six]]/26]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[([0/O/o])7/[7/[07/seven]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in morning/in the morning/a(.)m(.)])(.)/[([0/O/o])7/[7/[07/seven]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[26/[twenty([-/ ])[6/[06/six]]/26]]([m/min/mins/minute/minutes/ms])(([-/ ])[in morning/in the morning/a(.)m(.)])(.)
60000002970900178,TELEVID6042_SCANNER18,BG00500128378945000760000002970900178,13/06/2025,07/06/2025,8378945000,BG005,Slavic,BG,12,7,LIWYYS,0.7321,LI WYYS,,NoMatch,D822/03,lewes
60000002970900178,TELEVID6042_SCANNER18,BG00500128378945000960000002970900178,13/06/2025,07/06/2025,8378945000,BG005,Slavic,BG,12,9,EVHLY,0.645,EVHLY,,Match,D822/03,coat(s)
60000002976200554,TELEVID6058_SCANNER18,IT56031116961974639860000002976200554,13/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3111,8,3:25 P.M,0.614,3:25 P.M,,Match,D822/03,[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms])(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]](([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)
60000002976200567,TELEVID6058_SCANNER18,IT560312469619746391060000002976200567,13/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3124,10,JUNE - 16,0.5046,JUNE - 16,,Match,D822/03,"(the )[16/16nd/16rd/16st/16th/sixteen/sixteenth]([,/-/./~// of / ])[6/06/6th/Jun/Jun./June/six/sixth/vi](.)/(the )[6/06/6th/Jun/Jun./June/six/sixth/vi]([,/-/./~// /the ])[16/16nd/16rd/16st/16th/sixteen/sixteenth](.)/(the )[16nd/16rd/16st/16th/sixteenth] of the [6th/sixth](.)"
60000002976200568,TELEVID6058_SCANNER18,IT56031256961974639860000002976200568,13/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3125,8,3:25 AM,0.5955,3:25 AM,,Match,D822/03,[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms])(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]](([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)
60000002976200581,TELEVID6058_SCANNER18,IT56031386961974639760000002976200581,13/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3138,7,WE DNES DAY,0.5815,WE DNES DAY,,Match,D822/03,[Wednesday/We/Wed/Weds/Wendnesday/Wendsday/Wenesday/Wensday]
60000002982700109,TELEVID6059_SCANNER18,IT56030076961974639860000002982700109,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3007,8,3:35 P.M.,0.7288,3:35 P.M.,,Match,D822/03,[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms])(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]](([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)
60000002982700114,TELEVID6059_SCANNER18,IT56030126961974639760000002982700114,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3012,7,AFTER SCHOOL EVERY WENSDAY,0.5654,AFTER SCHOOL EVERY WENSDAY,,Match,D822/03,[Wednesday/We/Wed/Weds/Wendnesday/Wendsday/Wenesday/Wensday]
60000002982700121,TELEVID6059_SCANNER18,IT56030196961974639660000002982700121,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3019,6,16,0.5667,16,,Match,D822/03,[6[0/O/o]/[6[0/O/o]/sixty]]
60000002982700121,TELEVID6059_SCANNER18,IT56030196961974639760000002982700121,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3019,7,TUESDAY,0.5808,TUE SDAY,,NoMatch,D822/03,[Wednesday/We/Wed/Weds/Wendnesday/Wendsday/Wenesday/Wensday]
60000002982700121,TELEVID6059_SCANNER18,IT56030196961974639860000002982700121,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3019,8,3:15,0.7199,3.15,,NoMatch,D822/03,[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms])(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]](([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)
60000002982700140,TELEVID6059_SCANNER18,IT56030386961974639860000002982700140,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3038,8,3:25 P.M.,0.488,3.25 P.M.,,NoMatch,D822/03,[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms])(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]](([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)
60000002982700150,TELEVID6059_SCANNER18,IT56030486961974639860000002982700150,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3048,8,3:25,0.3345,25,,NoMatch,D822/03,[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms])(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]](([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)
60000002982700151,TELEVID6059_SCANNER18,IT56030496961974639760000002982700151,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3049,7,THUSDAY,0.692,THUSDAR,,NoMatch,D822/03,[Wednesday/We/Wed/Weds/Wendnesday/Wendsday/Wenesday/Wensday]
60000002982700151,TELEVID6059_SCANNER18,IT56030496961974639960000002982700151,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3049,9,DOCHRATY,0.7215,DOCHRATR,,NoMatch,D822/03,docherty
60000002982700151,TELEVID6059_SCANNER18,IT560304969619746391060000002982700151,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3049,10,16 JUN,0.5605,JUN,,NoMatch,D822/03,"(the )[16/16nd/16rd/16st/16th/sixteen/sixteenth]([,/-/./~// of / ])[6/06/6th/Jun/Jun./June/six/sixth/vi](.)/(the )[6/06/6th/Jun/Jun./June/six/sixth/vi]([,/-/./~// /the ])[16/16nd/16rd/16st/16th/sixteen/sixteenth](.)/(the )[16nd/16rd/16st/16th/sixteenth] of the [6th/sixth](.)"
60000002982700151,TELEVID6059_SCANNER18,IT560304969619746391160000002982700151,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3049,11,A,0.7201,A,,Match,D822/03,B
60000002982700151,TELEVID6059_SCANNER18,IT560304969619746391260000002982700151,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3049,12,B,0.7474,B,,Match,D822/03,C
60000002982700151,TELEVID6059_SCANNER18,IT560304969619746391960000002982700151,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3049,19,B,0.5894,--blank--,,NoMatch,D822/03,C
60000002982700153,TELEVID6059_SCANNER18,IT56030516961974639960000002982700153,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3051,9,DOCHEATY,0.7096,DOCHFATY,,NoMatch,D822/03,docherty
60000002982700155,TELEVID6059_SCANNER18,IT560305369619746391260000002982700155,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3053,12,C,0.5903,"A, C",,NoMatch,D822/03,C
60000002982700155,TELEVID6059_SCANNER18,IT560305369619746392160000002982700155,14/06/2025,03/06/2025,6961974639,IT560,Romance,IT,3053,21,F,0.6852,"B, F",,NoMatch,D822/03,F
60000002982700294,TELEVID6059_SCANNER18,IT95500606961974639760000002982700294,14/06/2025,30/05/2025,6961974639,IT955,Romance,IT,60,7,WEDNESDAY,0.5545,WEDNEJOAY,,NoMatch,D822/03,[Wednesday/We/Wed/Weds/Wendnesday/Wendsday/Wenesday/Wensday]
60000002982700294,TELEVID6059_SCANNER18,IT95500606961974639960000002982700294,14/06/2025,30/05/2025,6961974639,IT955,Romance,IT,60,9,DORCETY,0.7309,DORCETY,,Match,D822/03,docherty
60000002982700294,TELEVID6059_SCANNER18,IT955006069619746391060000002982700294,14/06/2025,30/05/2025,6961974639,IT955,Romance,IT,60,10,16 JUNE,0.607,16 JUNE,,Match,D822/03,"(the )[16/16nd/16rd/16st/16th/sixteen/sixteenth]([,/-/./~// of / ])[6/06/6th/Jun/Jun./June/six/sixth/vi](.)/(the )[6/06/6th/Jun/Jun./June/six/sixth/vi]([,/-/./~// /the ])[16/16nd/16rd/16st/16th/sixteen/sixteenth](.)/(the )[16nd/16rd/16st/16th/sixteenth] of the [6th/sixth](.)"
60000002982700299,TELEVID6059_SCANNER18,IT95500656961974639960000002982700299,14/06/2025,30/05/2025,6961974639,IT955,Romance,IT,65,9,DOSCART,0.6074,DOSCART,,Match,D822/03,docherty
60000002982700310,TELEVID6059_SCANNER18,IT95500766961974639960000002982700310,14/06/2025,30/05/2025,6961974639,IT955,Romance,IT,76,9,MISS DOCHIATY,0.2874,COMM DOCHIATY,,NoMatch,D822/03,docherty
60000002982700321,TELEVID6059_SCANNER18,IT95500876961974639860000002982700321,14/06/2025,30/05/2025,6961974639,IT955,Romance,IT,87,8,3:25 P.M,0.4696,3:25 P.M,,Match,D822/03,[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms])(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]](([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)
60000002983000131,TELEVID6056_SCANNER18,IT95500046961974639160000002983000131,14/06/2025,30/05/2025,6961974639,IT955,Romance,IT,4,1,--impossible--,0.7218,C,,NoMatch,D822/03,C
60000002983000131,TELEVID6056_SCANNER18,IT95500046961974639760000002983000131,14/06/2025,30/05/2025,6961974639,IT955,Romance,IT,4,7,AFERTER SCHOOL TUESDAY,0.3474,AFERTER SCHOOL TUESDAY,,Match,D822/03,[Wednesday/We/Wed/Weds/Wendnesday/Wendsday/Wenesday/Wensday]
60000002983000131,TELEVID6056_SCANNER18,IT95500046961974639960000002983000131,14/06/2025,30/05/2025,6961974639,IT955,Romance,IT,4,9,MISS DOSHIATY,0.3291,DOSHIATY,,NoMatch,D822/03,docherty
60000002983000132,TELEVID6056_SCANNER18,IT95500056961974639760000002983000132,14/06/2025,30/05/2025,6961974639,IT955,Romance,IT,5,7,WENDSDAY,0.4742,WENDODAY,,NoMatch,D822/03,[Wednesday/We/Wed/Weds/Wendnesday/Wendsday/Wenesday/Wensday]
60000002983000142,TELEVID6056_SCANNER18,IT95500156961974639660000002983000142,14/06/2025,30/05/2025,6961974639,IT955,Romance,IT,15,6,45,0.5685,45,,Match,D822/03,[6[0/O/o]/[6[0/O/o]/sixty]]
60000002983000142,TELEVID6056_SCANNER18,IT95500156961974639860000002983000142,14/06/2025,30/05/2025,6961974639,IT955,Romance,IT,15,8,3-5 P.M.,0.3598,3-5 P.M.,,Match,D822/03,[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms])(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]](([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)
60000002983000142,TELEVID6056_SCANNER18,IT955001569619746391060000002983000142,14/06/2025,30/05/2025,6961974639,IT955,Romance,IT,15,10,17TH JUIN,0.3808,17TH JUIN,,Match,D822/03,"(the )[16/16nd/16rd/16st/16th/sixteen/sixteenth]([,/-/./~// of / ])[6/06/6th/Jun/Jun./June/six/sixth/vi](.)/(the )[6/06/6th/Jun/Jun./June/six/sixth/vi]([,/-/./~// /the ])[16/16nd/16rd/16st/16th/sixteen/sixteenth](.)/(the )[16nd/16rd/16st/16th/sixteenth] of the [6th/sixth](.)"
60000002983000143,TELEVID6056_SCANNER18,IT95500166961974639860000002983000143,14/06/2025,30/05/2025,6961974639,IT955,Romance,IT,16,8,3:25,0.1125,NCB 25,,NoMatch,D822/03,[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]][h/hour/hours/hr/hrs/hs]([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms])(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]]([-/ ])[h/hour/hours/hr/hrs/hs](.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[25/[twenty([-/ ])[5/[05/five]]/25]]([m/min/mins/minute/minutes/ms](.))([-/ ])[past/after]([-/ ])[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])(.)(([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)/[15/[15/fifteen]/([0/O/o])3/[3/[03/three]]]([h/hour/hours/hr/hrs/hs])([&/-/./:/;])[25/[twenty([-/ ])[5/[05/five]]/25]](([-/ ])[in the afternoon/in the evening/p(.)m(.)])(.)
60000002983000145,TELEVID6056_SCANNER18,IT95500186961974639660000002983000145,14/06/2025,30/05/2025,6961974639,IT955,Romance,IT,18,6,SIXTEEN,0.6984,SISTER,,NoMatch,D822/03,[6[0/O/o]/[6[0/O/o]/sixty]]
