scan_id,batch_name,UID,scan_date,exam_date,version_number,centre_number,Language group,Prefix centre,candidate_number,question_number,Published,confidence,Captured,Question type,1_Published vs Captured,PoS,ANSWER Key
300004029500378,TELEVID5466_SCANNER12,CH0595305731192399729300004029500378,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5305,29,NO TELLING HOW LONG THIS PROJECT,0.9254,NO TELLING HOW LONG THIS PROJECT,,Match,D441/01,no (way of) telling how long the project/no (way of) telling/how long the project/no (way of) telling how long this project/no (way of) telling/how long this project
300004029500378,TELEVID5466_SCANNER12,CH0595305731192399730300004029500378,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5305,30,GRANTED THAT SARAH WOULD BE,0.9358,GRANTED THAT SARAH WOULD BE,,Match,D441/01,taken for granted (that) Sarah [would/'d] be/taken for granted/(that) Sarah [would/'d] be/taken for granted (that) Sarah [would/'d] get/taken for granted/(that) Sarah [would/'d] get
300004029500378,TELEVID5466_SCANNER12,CH0595305731192399734300004029500378,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5305,34,B,0.9252,B,,Match,D441/01,A
300004029500379,TELEVID5466_SCANNER12,CH0595306731192399727300004029500379,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5306,27,TO PROMPT THE INTERVIEF,0.9345,TO PROMPT THE INTERVIEF,,Match,D441/01,to the prompt intervention on the part of/to the prompt intervention/on the part of/to a prompt intervention on the part of/to a prompt intervention/on the part of/to prompt intervention on the part of/to prompt intervention/on the part of/to the prompt intervention of/to the prompt intervention/of/to the prompt intervention by/to the prompt intervention/by/to the prompt intervention from/to the prompt intervention/from/to a prompt intervention by/to a prompt intervention/by/to a prompt intervention from/to a prompt intervention/from/to prompt intervention by/to prompt intervention/by/to prompt intervention from/to prompt intervention/from
300004029500379,TELEVID5466_SCANNER12,CH0595306731192399728300004029500379,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5306,28,HAS EVERY INTENTION OF QUESTIONING,0.9218,HAS EVERY INTENTION OF QUESTIONING,,Match,D441/01,has every intention of questioning/has every intention/of questioning/has got every intention of questioning/has got every intention/of questioning/'s got every intention of questioning/'s got every intention/of questioning
300004029500379,TELEVID5466_SCANNER12,CH0595306731192399729300004029500379,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5306,29,NO TELLING OF HOW LONG IT,0.9411,NO TELLING OF HOW LONG IT,,Match,D441/01,no (way of) telling how long the project/no (way of) telling/how long the project/no (way of) telling how long this project/no (way of) telling/how long this project
300004029500379,TELEVID5466_SCANNER12,CH0595306731192399730300004029500379,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5306,30,GRANTED THAT SARAH WOULD GET AN,0.9283,GRANTED THAT SARAH WOULD GET AN,,Match,D441/01,taken for granted (that) Sarah [would/'d] be/taken for granted/(that) Sarah [would/'d] be/taken for granted (that) Sarah [would/'d] get/taken for granted/(that) Sarah [would/'d] get
300004029500380,TELEVID5466_SCANNER12,CH0595307731192399712300004029500380,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5307,12,AS,0.9477,AS,,Match,D441/01,that
300004029500380,TELEVID5466_SCANNER12,CH0595307731192399717300004029500380,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5307,17,DISBELIEF,0.9281,DISBELIEF,,Match,D441/01,disbelief
300004029500380,TELEVID5466_SCANNER12,CH0595307731192399726300004029500380,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5307,26,WARNING HAS BEEN ISSUED TO,0.9391,WARNING HAS BEEN ISSUED TO,,Match,D441/01,warning [has/'s] been issued to/warning [has/'s]/been issued to
300004029500380,TELEVID5466_SCANNER12,CH0595307731192399728300004029500380,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5307,28,IS IN EVERY ASPECT GOING TO QUESTION,0.9144,IS IN EVERY ASPECT GOING TO QUESTION,,Match,D441/01,has every intention of questioning/has every intention/of questioning/has got every intention of questioning/has got every intention/of questioning/'s got every intention of questioning/'s got every intention/of questioning
300004029500380,TELEVID5466_SCANNER12,CH0595307731192399729300004029500380,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5307,29,NO WAY OF TELLING HOW LONG THIS PROJECT,0.9041,NO WAY OF TELLING HOW LONG THIS PROJECT,,Match,D441/01,no (way of) telling how long the project/no (way of) telling/how long the project/no (way of) telling how long this project/no (way of) telling/how long this project
300004029500380,TELEVID5466_SCANNER12,CH0595307731192399730300004029500380,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5307,30,TAKEN FOR GRANTED THAT SARAH WOULD BE,0.9058,TAKEN FOR GRANTED THAT SARAH WOULD BE,,Match,D441/01,taken for granted (that) Sarah [would/'d] be/taken for granted/(that) Sarah [would/'d] be/taken for granted (that) Sarah [would/'d] get/taken for granted/(that) Sarah [would/'d] get
300004029500381,TELEVID5466_SCANNER12,CH0595308731192399726300004029500381,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5308,26,WARNING HAS BEEN ISSUED TO,0.9396,WARNING HAS BEEN ISSUED TO,,Match,D441/01,warning [has/'s] been issued to/warning [has/'s]/been issued to
300004029500381,TELEVID5466_SCANNER12,CH0595308731192399727300004029500381,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5308,27,TO THE PROMPT INTERVENATION OF,0.9299,TO THE PROMPT INTERVENATION OF,,Match,D441/01,to the prompt intervention on the part of/to the prompt intervention/on the part of/to a prompt intervention on the part of/to a prompt intervention/on the part of/to prompt intervention on the part of/to prompt intervention/on the part of/to the prompt intervention of/to the prompt intervention/of/to the prompt intervention by/to the prompt intervention/by/to the prompt intervention from/to the prompt intervention/from/to a prompt intervention by/to a prompt intervention/by/to a prompt intervention from/to a prompt intervention/from/to prompt intervention by/to prompt intervention/by/to prompt intervention from/to prompt intervention/from
300004029500381,TELEVID5466_SCANNER12,CH0595308731192399728300004029500381,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5308,28,HAS EVERY INTENTION OF QUESTIONING,0.9214,HAS EVERY INTENTION OF QUESTIONING,,Match,D441/01,has every intention of questioning/has every intention/of questioning/has got every intention of questioning/has got every intention/of questioning/'s got every intention of questioning/'s got every intention/of questioning
300004029500381,TELEVID5466_SCANNER12,CH0595308731192399729300004029500381,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5308,29,NO TELLING ON HOW LONG THIS PROJECT,0.9152,NO TELLING ON HOW LONG THIS PROJECT,,Match,D441/01,no (way of) telling how long the project/no (way of) telling/how long the project/no (way of) telling how long this project/no (way of) telling/how long this project
300004029500381,TELEVID5466_SCANNER12,CH0595308731192399730300004029500381,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5308,30,GRANTED THAT SARAH GETS,0.94,GRANTED THAT SARAH GETS,,Match,D441/01,taken for granted (that) Sarah [would/'d] be/taken for granted/(that) Sarah [would/'d] be/taken for granted (that) Sarah [would/'d] get/taken for granted/(that) Sarah [would/'d] get
300004029500381,TELEVID5466_SCANNER12,CH0595308731192399734300004029500381,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5308,34,C,0.9406,C,,Match,D441/01,A
300004029500382,TELEVID5466_SCANNER12,CH0595309731192399725300004029500382,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5309,25,BROKE HER PROMISE TO,0.9463,BROKE HER PROMISE TO,,Match,D441/01,broke her promise (much) to/broke her promise/(much) to/broke her word (much) to/broke her word/(much) to/broke a promise (much) to/broke a promise/(much) to
300004029500382,TELEVID5466_SCANNER12,CH0595309731192399726300004029500382,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5309,26,WARNING WAS ISSUED FOR,0.9459,WARNING WAS ISSUED FOR,,Match,D441/01,warning [has/'s] been issued to/warning [has/'s]/been issued to
300004029500382,TELEVID5466_SCANNER12,CH0595309731192399728300004029500382,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5309,28,QUESTIONS IN EVERY WAY,0.9483,QUESTIONS IN EVERY WAY,,Match,D441/01,has every intention of questioning/has every intention/of questioning/has got every intention of questioning/has got every intention/of questioning/'s got every intention of questioning/'s got every intention/of questioning
300004029500382,TELEVID5466_SCANNER12,CH0595309731192399730300004029500382,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5309,30,GRANTED THAT SARAH WOULD GET,0.935,GRANTED THAT SARAH WOULD GET,,Match,D441/01,taken for granted (that) Sarah [would/'d] be/taken for granted/(that) Sarah [would/'d] be/taken for granted (that) Sarah [would/'d] get/taken for granted/(that) Sarah [would/'d] get
300004029500383,TELEVID5466_SCANNER12,CH0595310731192399726300004029500383,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5310,26,WARNING HAS BEEN ISSUED TO,0.9399,WARNING HAS BEEN ISSUED TO,,Match,D441/01,warning [has/'s] been issued to/warning [has/'s]/been issued to
300004029500383,TELEVID5466_SCANNER12,CH0595310731192399727300004029500383,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5310,27,THE PROMPT INTERVENTION OF,0.9392,THE PROMPT INTERVENTION OF,,Match,D441/01,to the prompt intervention on the part of/to the prompt intervention/on the part of/to a prompt intervention on the part of/to a prompt intervention/on the part of/to prompt intervention on the part of/to prompt intervention/on the part of/to the prompt intervention of/to the prompt intervention/of/to the prompt intervention by/to the prompt intervention/by/to the prompt intervention from/to the prompt intervention/from/to a prompt intervention by/to a prompt intervention/by/to a prompt intervention from/to a prompt intervention/from/to prompt intervention by/to prompt intervention/by/to prompt intervention from/to prompt intervention/from
300004029500383,TELEVID5466_SCANNER12,CH0595310731192399730300004029500383,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5310,30,GRANTED TO EVERYONE THAT SARAH WILL GET,0.9112,GRANTED TO EVERYONE THAT SARAH WILL GET,,Match,D441/01,taken for granted (that) Sarah [would/'d] be/taken for granted/(that) Sarah [would/'d] be/taken for granted (that) Sarah [would/'d] get/taken for granted/(that) Sarah [would/'d] get
300004029500383,TELEVID5466_SCANNER12,CH0595310731192399732300004029500383,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5310,32,C,0.943,C,,Match,D441/01,A
300004029500384,TELEVID5466_SCANNER12,CH0595311731192399732300004029500384,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5311,32,--blank--,0.9175,--blank--,,Match,D441/01,A
300004029500385,TELEVID5466_SCANNER12,CH0595312731192399731300004029500385,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5312,31,--blank--,0.9104,--blank--,,Match,D441/01,B
300004048600011,TELEVID5480_SCANNER12,CH1880001236079224326300004048600011,22/05/2025,17/05/2025,2360792243,CH188,Germanic,CH,1,26,IMPORTANCE OF FINDING THE SOLUTION,0.9227,IMPORTANCE OF FINDING THE SOLUTION,,Match,D441/01,importance of finding a solution/importance of/finding a solution/importance of finding an answer/importance of/finding an answer/importance of finding the solution/importance of/finding the solution/importance of finding the answer/importance of/finding the answer
300004048600011,TELEVID5480_SCANNER12,CH1880001236079224327300004048600011,22/05/2025,17/05/2025,2360792243,CH188,Germanic,CH,1,27,BEHAVIOUR YESTERDAY WAS COMPLETELY OUT,0.9125,BEHAVIOUR YESTERDAY WAS COMPLETELY OUT,,Match,D441/01,[behaviour/behavior] yesterday was completely out/[behaviour/behavior] yesterday was/completely out
300004048600011,TELEVID5480_SCANNER12,CH1880001236079224328300004048600011,22/05/2025,17/05/2025,2360792243,CH188,Germanic,CH,1,28,GOT TALKED INTO BUYING BOTH DRESSES BY,0.9123,GOT TALKED INTO BUYING BOTH DRESSES BY,,Match,D441/01,was talked into buying both dresses by/was talked into/buying both dresses by/got talked into buying both dresses by/got talked into/buying both dresses by
300004048600011,TELEVID5480_SCANNER12,CH1880001236079224329300004048600011,22/05/2025,17/05/2025,2360792243,CH188,Germanic,CH,1,29,LONG TO GET THE HANG OF,0.9461,LONG TO GET THE HANG OF,,Match,D441/01,long to get the hang of/long to get/the hang of/much time to get the hang of/much time to get/the hang of
300004048600011,TELEVID5480_SCANNER12,CH1880001236079224330300004048600011,22/05/2025,17/05/2025,2360792243,CH188,Germanic,CH,1,30,SOONER DID JANINE WALK IN,0.9411,SOONER DID JANINE WALK IN,,Match,D441/01,sooner had Janine come in than/sooner had/Janine come in than/sooner had Janine entered than/sooner had/Janine entered than/sooner had Janine walked in than/sooner had/Janine walked in than
300004048600012,TELEVID5480_SCANNER12,CH1880002236079224326300004048600012,22/05/2025,17/05/2025,2360792243,CH188,Germanic,CH,2,26,IMPORTANCE OF FINDING A SOLUTION,0.9264,IMPORTANCE OF FINDING A SOLUTION,,Match,D441/01,importance of finding a solution/importance of/finding a solution/importance of finding an answer/importance of/finding an answer/importance of finding the solution/importance of/finding the solution/importance of finding the answer/importance of/finding the answer
300004048600012,TELEVID5480_SCANNER12,CH1880002236079224327300004048600012,22/05/2025,17/05/2025,2360792243,CH188,Germanic,CH,2,27,BEHAVIOUR WAS COMPLETELY OUT,0.9344,BEHAVIOUR WAS COMPLETELY OUT,,Match,D441/01,[behaviour/behavior] yesterday was completely out/[behaviour/behavior] yesterday was/completely out
300004048600012,TELEVID5480_SCANNER12,CH1880002236079224329300004048600012,22/05/2025,17/05/2025,2360792243,CH188,Germanic,CH,2,29,LONG TO GET THE HANG OF,0.9451,LONG TO GET THE HANG OF,,Match,D441/01,long to get the hang of/long to get/the hang of/much time to get the hang of/much time to get/the hang of
300004048600012,TELEVID5480_SCANNER12,CH1880002236079224334300004048600012,22/05/2025,17/05/2025,2360792243,CH188,Germanic,CH,2,34,B,0.9316,B,,Match,D441/01,B
300004048600013,TELEVID5480_SCANNER12,CH1880003236079224320300004048600013,22/05/2025,17/05/2025,2360792243,CH188,Germanic,CH,3,20,ILITERATE,0.904,ILITERATE,,Match,D441/01,illiterate
300004048600013,TELEVID5480_SCANNER12,CH1880003236079224326300004048600013,22/05/2025,17/05/2025,2360792243,CH188,Germanic,CH,3,26,FINDING OF A SOLUTION,0.9497,FINDING OF A SOLUTION,,Match,D441/01,importance of finding a solution/importance of/finding a solution/importance of finding an answer/importance of/finding an answer/importance of finding the solution/importance of/finding the solution/importance of finding the answer/importance of/finding the answer
300004048600013,TELEVID5480_SCANNER12,CH1880003236079224327300004048600013,22/05/2025,17/05/2025,2360792243,CH188,Germanic,CH,3,27,BEHAVOUR WAS COMPLETELY OUT,0.9347,BEHAVOUR WAS COMPLETELY OUT,,Match,D441/01,[behaviour/behavior] yesterday was completely out/[behaviour/behavior] yesterday was/completely out
300004048600013,TELEVID5480_SCANNER12,CH1880003236079224328300004048600013,22/05/2025,17/05/2025,2360792243,CH188,Germanic,CH,3,28,WAS TALKED INTO BUYING BOTH DRESSES,0.9187,WAS TALKED INTO BUYING BOTH DRESSES,,Match,D441/01,was talked into buying both dresses by/was talked into/buying both dresses by/got talked into buying both dresses by/got talked into/buying both dresses by
300004048600013,TELEVID5480_SCANNER12,CH1880003236079224329300004048600013,22/05/2025,17/05/2025,2360792243,CH188,Germanic,CH,3,29,LONG TO GET THE HANG OF,0.9402,LONG TO GET THE HANG OF,,Match,D441/01,long to get the hang of/long to get/the hang of/much time to get the hang of/much time to get/the hang of
