scan_id,batch_name,UID,scan_date,exam_date,version_number,centre_number,Language group,Prefix centre,candidate_number,question_number,Published,confidence,Captured,Question type,1_Published vs Captured,PoS,ANSWER Key
60000003157200212,televid8286_SCANNER19,ES391703572771257683260000003157200212,26/06/2025,21/06/2025,7277125768,ES391,Romance,ES,7035,32,B,0.5263,"A, B",,NoMatch,D432/01,B
60000003157200250,televid8286_SCANNER19,ES391782072771257684560000003157200250,26/06/2025,21/06/2025,7277125768,ES391,Romance,ES,7820,45,A,0.9195,"A, B",,NoMatch,D432/01,A
60000003157200251,televid8286_SCANNER19,ES391782172771257684460000003157200251,26/06/2025,21/06/2025,7277125768,ES391,Romance,ES,7821,44,C,0.9591,"C, E",,NoMatch,D432/01,C
60000003157200251,televid8286_SCANNER19,ES391782172771257684560000003157200251,26/06/2025,21/06/2025,7277125768,ES391,Romance,ES,7821,45,D,0.9915,"A, D",,NoMatch,D432/01,A
60000003157200251,televid8286_SCANNER19,ES391782172771257684760000003157200251,26/06/2025,21/06/2025,7277125768,ES391,Romance,ES,7821,47,E,0.9958,"C, E",,NoMatch,D432/01,A
60000003157200251,televid8286_SCANNER19,ES391782172771257685160000003157200251,26/06/2025,21/06/2025,7277125768,ES391,Romance,ES,7821,51,B,0.9675,"B, C",,NoMatch,D432/01,D
60000003157200273,televid8286_SCANNER19,ES39178437277125768760000003157200273,26/06/2025,21/06/2025,7277125768,ES391,Romance,ES,7843,7,A,0.74,"A, B",,NoMatch,D432/01,C
60000003157800698,televid8275_SCANNER19,PL00610087277125768860000003157800698,26/06/2025,21/06/2025,7277125768,PL006,Slavic,PL,1008,8,B,0.8971,"B, D",,NoMatch,D432/01,B
60000003158100044,televid8278_SCANNER19,ES391705172771257684960000003158100044,26/06/2025,21/06/2025,7277125768,ES391,Romance,ES,7051,49,B,0.9385,"A, B",,NoMatch,D432/01,B
60000003159200498,televid8277_SCANNER19,ES385002472771257684560000003159200498,26/06/2025,21/06/2025,7277125768,ES385,Romance,ES,24,45,D,0.9874,"C, D",,NoMatch,D432/01,A
60000003159200498,televid8277_SCANNER19,ES385002472771257684860000003159200498,26/06/2025,21/06/2025,7277125768,ES385,Romance,ES,24,48,B,0.9983,"B, C",,NoMatch,D432/01,D
60000003159200595,televid8277_SCANNER19,ES29108247277125768660000003159200595,26/06/2025,21/06/2025,7277125768,ES291,Romance,ES,824,6,A,0.846,--blank--,,NoMatch,D432/01,A
60000003160100233,televid8285_SCANNER19,ES44201747277125768460000003160100233,26/06/2025,21/06/2025,7277125768,ES442,Romance,ES,174,4,B,0.5745,--blank--,,NoMatch,D432/01,B
60000003160100357,televid8285_SCANNER19,CZ003100572771257683560000003160100357,26/06/2025,21/06/2025,7277125768,CZ003,Slavic,CZ,1005,35,B,0.6734,"B, C",,NoMatch,D432/01,C
60000003165600295,televid8270_SCANNER19,ES291018872771257684860000003165600295,26/06/2025,21/06/2025,7277125768,ES291,Romance,ES,188,48,B,0.9817,"B, E",,NoMatch,D432/01,D
60000003165600531,televid8270_SCANNER19,ES299055772771257684860000003165600531,26/06/2025,21/06/2025,7277125768,ES299,Romance,ES,557,48,A,0.7972,"A, B",,NoMatch,D432/01,D
60000003165600657,televid8270_SCANNER19,ES29100937277125768160000003165600657,26/06/2025,21/06/2025,7277125768,ES291,Romance,ES,93,1,A,0.9164,"A, C",,NoMatch,D432/01,D
60000003174000371,televid8313_SCANNER19,ES089103872771257684860000003174000371,27/06/2025,21/06/2025,7277125768,ES089,Romance,ES,1038,48,B,0.9119,"B, C",,NoMatch,D432/01,D
60000003174000612,televid8313_SCANNER19,ES089102772771257684460000003174000612,27/06/2025,21/06/2025,7277125768,ES089,Romance,ES,1027,44,C,0.982,"C, D",,NoMatch,D432/01,C
60000003174000612,televid8313_SCANNER19,ES089102772771257685160000003174000612,27/06/2025,21/06/2025,7277125768,ES089,Romance,ES,1027,51,E,0.9931,"B, E",,NoMatch,D432/01,D
60000003175400326,televid6140_SCANNER19,ES33700327277125768460000003175400326,27/06/2025,21/06/2025,7277125768,ES337,Romance,ES,32,4,A,0.6,"A, B",,NoMatch,D432/01,B
60000003178400588,TELEVID6151_SCANNER18,CZ01441067277125768160000003178400588,30/06/2025,21/06/2025,7277125768,CZ014,Slavic,CZ,4106,1,D,0.7817,--impossible--,,NoMatch,D432/01,D
60000003178800211,televid6153_SCANNER19,CZ014400372771257683960000003178800211,30/06/2025,21/06/2025,7277125768,CZ014,Slavic,CZ,4003,39,F,0.9741,"B, F",,NoMatch,D432/01,F
60000003178800211,televid6153_SCANNER19,CZ014400372771257684860000003178800211,30/06/2025,21/06/2025,7277125768,CZ014,Slavic,CZ,4003,48,D,0.9713,"A, D",,NoMatch,D432/01,D
60000003178800221,televid6153_SCANNER19,CZ014401372771257684060000003178800221,30/06/2025,21/06/2025,7277125768,CZ014,Slavic,CZ,4013,40,A,0.5245,"A, B",,NoMatch,D432/01,A
60000003179100097,televid8321_SCANNER19,CZ014300972771257684060000003179100097,30/06/2025,21/06/2025,7277125768,CZ014,Slavic,CZ,3009,40,A,0.8672,"A, B",,NoMatch,D432/01,A
60000003179100097,televid8321_SCANNER19,CZ014300972771257684460000003179100097,30/06/2025,21/06/2025,7277125768,CZ014,Slavic,CZ,3009,44,C,0.6798,"B, C",,NoMatch,D432/01,C
60000003179100097,televid8321_SCANNER19,CZ014300972771257684860000003179100097,30/06/2025,21/06/2025,7277125768,CZ014,Slavic,CZ,3009,48,D,0.9911,"C, D",,NoMatch,D432/01,D
60000003179100097,televid8321_SCANNER19,CZ014300972771257685060000003179100097,30/06/2025,21/06/2025,7277125768,CZ014,Slavic,CZ,3009,50,E,0.4839,"D, E",,NoMatch,D432/01,B
60000003179100097,televid8321_SCANNER19,CZ014300972771257685260000003179100097,30/06/2025,21/06/2025,7277125768,CZ014,Slavic,CZ,3009,52,E,0.9868,"C, E",,NoMatch,D432/01,C
60000003179100098,televid8321_SCANNER19,CZ014301072771257684060000003179100098,30/06/2025,21/06/2025,7277125768,CZ014,Slavic,CZ,3010,40,F,0.9979,"A, F",,NoMatch,D432/01,A
60000003179100335,televid8321_SCANNER19,CZ01460097277125768160000003179100335,30/06/2025,21/06/2025,7277125768,CZ014,Slavic,CZ,6009,1,C,0.847,--blank--,,NoMatch,D432/01,D
60000003179300064,televid6149_SCANNER19,ES330015072771257684960000003179300064,30/06/2025,21/06/2025,7277125768,ES330,Romance,ES,150,49,E,0.9951,"D, E",,NoMatch,D432/01,B
60000003179800513,televid6150_SCANNER19,CZ01461027277125768760000003179800513,30/06/2025,21/06/2025,7277125768,CZ014,Slavic,CZ,6102,7,C,0.8281,--blank--,,NoMatch,D432/01,C
60000003180100243,televid6156_SCANNER19,IT088001372771257685160000003180100243,30/06/2025,21/06/2025,7277125768,IT088,Romance,IT,13,51,D,0.5032,"B, D",,NoMatch,D432/01,D
60000003182200294,TELEVID6167_SCANNER18,ES378000572771257683560000003182200294,30/06/2025,21/06/2025,7277125768,ES378,Romance,ES,5,35,C,0.5795,"C, D",,NoMatch,D432/01,C
60000003182200296,TELEVID6167_SCANNER18,ES37800077277125768160000003182200296,30/06/2025,21/06/2025,7277125768,ES378,Romance,ES,7,1,D,0.5213,--impossible--,,NoMatch,D432/01,D
60000003182200296,TELEVID6167_SCANNER18,ES378000772771257684660000003182200296,30/06/2025,21/06/2025,7277125768,ES378,Romance,ES,7,46,B,0.993,"B, D",,NoMatch,D432/01,E
60000003186400398,televid6184_SCANNER19,IT03000067277125768660000003186400398,01/07/2025,21/06/2025,7277125768,IT030,Romance,IT,6,6,D,0.9945,"A, D",,NoMatch,D432/01,A
60000003188600351,televid6189_SCANNER19,ES81541097277125768360000003188600351,01/07/2025,21/06/2025,7277125768,ES815,Romance,ES,4109,3,A,0.9272,"A, B",,NoMatch,D432/01,C
60000003189400304,televid6182_SCANNER19,ES850562572771257684060000003189400304,01/07/2025,21/06/2025,7277125768,ES850,Romance,ES,5625,40,F,0.9969,"B, F",,NoMatch,D432/01,A
60000003190900112,televid6194_SCANNER19,GE001002572771257683660000003190900112,01/07/2025,21/06/2025,7277125768,GE001,Others,GE,25,36,D,0.9705,"A, D",,NoMatch,D432/01,D
60000003190900528,televid6194_SCANNER19,ES07100837277125768360000003190900528,01/07/2025,21/06/2025,7277125768,ES071,Romance,ES,83,3,B,0.8683,"B, C",,NoMatch,D432/01,C
60000003190900528,televid6194_SCANNER19,ES071008372771257683460000003190900528,01/07/2025,21/06/2025,7277125768,ES071,Romance,ES,83,34,C,0.3952,"B, D",,NoMatch,D432/01,D
60000003190900528,televid6194_SCANNER19,ES071008372771257683760000003190900528,01/07/2025,21/06/2025,7277125768,ES071,Romance,ES,83,37,G,0.9403,"A, G",,NoMatch,D432/01,G
60000003190900528,televid6194_SCANNER19,ES071008372771257683860000003190900528,01/07/2025,21/06/2025,7277125768,ES071,Romance,ES,83,38,E,0.9849,"B, E",,NoMatch,D432/01,E
60000003190900528,televid6194_SCANNER19,ES071008372771257684560000003190900528,01/07/2025,21/06/2025,7277125768,ES071,Romance,ES,83,45,C,0.847,"A, C",,NoMatch,D432/01,A
60000003190900528,televid6194_SCANNER19,ES071008372771257685060000003190900528,01/07/2025,21/06/2025,7277125768,ES071,Romance,ES,83,50,B,0.6471,"B, C",,NoMatch,D432/01,B
60000003193600035,TELEVID6201_SCANNER19,ES439922772771257684560000003193600035,01/07/2025,21/06/2025,7277125768,ES439,Romance,ES,9227,45,D,0.9889,"A, D",,NoMatch,D432/01,A
60000003193900163,TELEVID6197_SCANNER19,IT560400572771257685160000003193900163,01/07/2025,21/06/2025,7277125768,IT560,Romance,IT,4005,51,D,0.6834,"B, D",,NoMatch,D432/01,D
60000003193900173,TELEVID6197_SCANNER19,IT560401572771257684960000003193900173,01/07/2025,21/06/2025,7277125768,IT560,Romance,IT,4015,49,B,0.8707,"A, B",,NoMatch,D432/01,B
60000003193900175,TELEVID6197_SCANNER19,IT560401772771257684860000003193900175,01/07/2025,21/06/2025,7277125768,IT560,Romance,IT,4017,48,C,0.987,"C, E",,NoMatch,D432/01,D
60000003193900186,TELEVID6197_SCANNER19,IT56040287277125768460000003193900186,01/07/2025,21/06/2025,7277125768,IT560,Romance,IT,4028,4,B,0.9793,"B, C",,NoMatch,D432/01,B
60000003193900186,TELEVID6197_SCANNER19,IT56040287277125768560000003193900186,01/07/2025,21/06/2025,7277125768,IT560,Romance,IT,4028,5,D,0.9929,"B, D",,NoMatch,D432/01,D
60000003193900186,TELEVID6197_SCANNER19,IT56040287277125768660000003193900186,01/07/2025,21/06/2025,7277125768,IT560,Romance,IT,4028,6,A,0.9672,"A, D",,NoMatch,D432/01,A
60000003193900186,TELEVID6197_SCANNER19,IT56040287277125768760000003193900186,01/07/2025,21/06/2025,7277125768,IT560,Romance,IT,4028,7,C,0.9749,"A, C",,NoMatch,D432/01,C
60000003193900186,TELEVID6197_SCANNER19,IT560402872771257683760000003193900186,01/07/2025,21/06/2025,7277125768,IT560,Romance,IT,4028,37,G,0.9132,"A, G",,NoMatch,D432/01,G
60000003196400293,TELEVID6209_SCANNER19,ES299047272771257684060000003196400293,02/07/2025,21/06/2025,7277125768,ES299,Romance,ES,472,40,E,0.5798,"C, E",,NoMatch,D432/01,A
60000003197200014,TELEVID6221_SCANNER19,ES30100028571227886360000003197200014,02/07/2025,28/06/2025,8571227886,ES301,Romance,ES,2,3,A,0.8724,"A, B",,NoMatch,D432/01,A
60000003197200140,TELEVID6221_SCANNER19,ES301012885712278864860000003197200140,02/07/2025,28/06/2025,8571227886,ES301,Romance,ES,128,48,A,0.9336,"A, B",,NoMatch,D432/01,D
60000003197200187,TELEVID6221_SCANNER19,ES301017585712278864760000003197200187,02/07/2025,28/06/2025,8571227886,ES301,Romance,ES,175,47,A,0.8376,"A, D",,NoMatch,D432/01,A
60000003197200670,TELEVID6221_SCANNER19,ES397318885712278865160000003197200670,02/07/2025,28/06/2025,8571227886,ES397,Romance,ES,3188,51,C,0.9584,"A, C",,NoMatch,D432/01,A
60000003197500496,TELEVID6220_SCANNER19,IT056004072771257685060000003197500496,02/07/2025,21/06/2025,7277125768,IT056,Romance,IT,40,50,C,0.9774,"B, C",,NoMatch,D432/01,B
60000003199400198,TELEVID6222_SCANNER19,IT056000572771257683460000003199400198,02/07/2025,21/06/2025,7277125768,IT056,Romance,IT,5,34,A,0.8507,"A, B",,NoMatch,D432/01,D
60000003199400275,TELEVID6222_SCANNER19,IT278101085712278864260000003199400275,02/07/2025,28/06/2025,8571227886,IT278,Romance,IT,1010,42,D,0.5823,"D, E",,NoMatch,D432/01,D
60000003199400288,TELEVID6222_SCANNER19,IT278102385712278864960000003199400288,02/07/2025,28/06/2025,8571227886,IT278,Romance,IT,1023,49,B,0.9758,"A, B",,NoMatch,D432/01,C
60000003200000120,TELEVID6229_SCANNER19,ES58900688571227886660000003200000120,02/07/2025,28/06/2025,8571227886,ES589,Romance,ES,68,6,D,0.9952,"A, D",,NoMatch,D432/01,B
60000003200000238,TELEVID6229_SCANNER19,IT70600048571227886360000003200000238,02/07/2025,28/06/2025,8571227886,IT706,Romance,IT,4,3,A,0.7829,"A, B",,NoMatch,D432/01,A
60000003200000268,TELEVID6229_SCANNER19,ES43000058571227886260000003200000268,02/07/2025,28/06/2025,8571227886,ES430,Romance,ES,5,2,C,0.7831,--blank--,,NoMatch,D432/01,C
60000003200000268,TELEVID6229_SCANNER19,ES43000058571227886760000003200000268,02/07/2025,28/06/2025,8571227886,ES430,Romance,ES,5,7,D,0.5876,--impossible--,,NoMatch,D432/01,D
60000003200300276,TELEVID6230_SCANNER19,IT11200228571227886360000003200300276,02/07/2025,28/06/2025,8571227886,IT112,Romance,IT,22,3,A,0.985,"A, B",,NoMatch,D432/01,A
60000003200300282,TELEVID6230_SCANNER19,IT11200288571227886760000003200300282,02/07/2025,28/06/2025,8571227886,IT112,Romance,IT,28,7,D,0.4964,--impossible--,,NoMatch,D432/01,D
60000003200300548,TELEVID6230_SCANNER19,IT304000372771257684060000003200300548,02/07/2025,21/06/2025,7277125768,IT304,Romance,IT,3,40,F,0.992,"A, F",,NoMatch,D432/01,A
60000003200300548,TELEVID6230_SCANNER19,IT304000372771257684460000003200300548,02/07/2025,21/06/2025,7277125768,IT304,Romance,IT,3,44,D,0.9182,"D, E",,NoMatch,D432/01,C
60000003200300548,TELEVID6230_SCANNER19,IT304000372771257684560000003200300548,02/07/2025,21/06/2025,7277125768,IT304,Romance,IT,3,45,C,0.8746,"A, C",,NoMatch,D432/01,A
60000003200500510,TELEVID6216_SCANNER19,ES07201468571227886660000003200500510,02/07/2025,28/06/2025,8571227886,ES072,Romance,ES,146,6,B,0.944,"B, D",,NoMatch,D432/01,B
60000003202600500,TELEVID6217_SCANNER19,IT432001672771257684860000003202600500,02/07/2025,21/06/2025,7277125768,IT432,Romance,IT,16,48,D,0.8149,"B, D",,NoMatch,D432/01,D
60000003204600027,TELEVID6225_SCANNER19,IT706000985712278864860000003204600027,02/07/2025,28/06/2025,8571227886,IT706,Romance,IT,9,48,A,0.9814,"A, B",,NoMatch,D432/01,D
60000003205600325,TELEVID6266_SCANNER19,ES434000885712278865060000003205600325,03/07/2025,28/06/2025,8571227886,ES434,Romance,ES,8,50,E,0.6486,"B, E",,NoMatch,D432/01,B
60000003205800014,televid6269_SCANNER19,ES04900718571227886360000003205800014,03/07/2025,28/06/2025,8571227886,ES049,Romance,ES,71,3,D,0.9726,"A, D",,NoMatch,D432/01,A
60000003205800545,televid6269_SCANNER19,IT34800078571227886760000003205800545,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,7,7,D,0.9959,"A, D",,NoMatch,D432/01,D
60000003205800549,televid6269_SCANNER19,IT348001185712278864060000003205800549,03/07/2025,28/06/2025,8571227886,IT348,Romance,IT,11,40,F,0.9561,"A, F",,NoMatch,D432/01,A
60000003211200243,televid6249_SCANNER19,IT313000885712278864860000003211200243,04/07/2025,28/06/2025,8571227886,IT313,Romance,IT,8,48,C,0.5187,--blank--,,NoMatch,D432/01,D
60000003212000679,televid6273_SCANNER19,ES385005685712278864860000003212000679,04/07/2025,28/06/2025,8571227886,ES385,Romance,ES,56,48,B,0.6995,"B, C",,NoMatch,D432/01,D
60000003216000692,TELEVID6276_SCANNER18,ES396004072771257684860000003216000692,04/07/2025,21/06/2025,7277125768,ES396,Romance,ES,40,48,B,0.9995,"B, C",,NoMatch,D432/01,D
60000003216800515,TELEVID6271_SCANNER18,IT42100418571227886360000003216800515,04/07/2025,28/06/2025,8571227886,IT421,Romance,IT,41,3,D,0.7914,--impossible--,,NoMatch,D432/01,A
60000003216800519,TELEVID6271_SCANNER18,IT421004585712278864360000003216800519,04/07/2025,28/06/2025,8571227886,IT421,Romance,IT,45,43,D,0.8955,"A, D",,NoMatch,D432/01,D
60000003216800539,TELEVID6271_SCANNER18,IT42100658571227886260000003216800539,04/07/2025,28/06/2025,8571227886,IT421,Romance,IT,65,2,D,0.9655,"A, D",,NoMatch,D432/01,C
60000003216800554,TELEVID6271_SCANNER18,IT421008085712278864560000003216800554,04/07/2025,28/06/2025,8571227886,IT421,Romance,IT,80,45,D,0.9435,"C, D",,NoMatch,D432/01,D
60000003216800567,TELEVID6271_SCANNER18,IT42100938571227886760000003216800567,04/07/2025,28/06/2025,8571227886,IT421,Romance,IT,93,7,D,0.5728,--impossible--,,NoMatch,D432/01,D
60000003216800573,TELEVID6271_SCANNER18,IT421009985712278864460000003216800573,04/07/2025,28/06/2025,8571227886,IT421,Romance,IT,99,44,D,0.9761,"A, D",,NoMatch,D432/01,A
60000003221400202,TELEVID6291_SCANNER19,ES393002685712278863460000003221400202,07/07/2025,28/06/2025,8571227886,ES393,Romance,ES,26,34,B,0.805,--blank--,,NoMatch,D432/01,B
60000003221900037,TELEVID6294_SCANNER19,ES09501167277125768360000003221900037,07/07/2025,21/06/2025,7277125768,ES095,Romance,ES,116,3,B,0.8475,"B, C",,NoMatch,D432/01,C
60000003221900193,TELEVID6294_SCANNER19,ES095003072771257685060000003221900193,07/07/2025,21/06/2025,7277125768,ES095,Romance,ES,30,50,D,0.9871,"C, D",,NoMatch,D432/01,B
60000003221900212,TELEVID6294_SCANNER19,ES095004972771257684660000003221900212,07/07/2025,21/06/2025,7277125768,ES095,Romance,ES,49,46,E,0.7614,"D, E",,NoMatch,D432/01,E
60000003223100570,TELEVID6309_SCANNER19,IT844001185712278863660000003223100570,07/07/2025,28/06/2025,8571227886,IT844,Romance,IT,11,36,D,0.5371,"C, D",,NoMatch,D432/01,D
60000003223500579,TELEVID6299_SCANNER19,IT421014385712278864060000003223500579,07/07/2025,28/06/2025,8571227886,IT421,Romance,IT,143,40,A,0.5297,"A, B",,NoMatch,D432/01,A
60000003223500792,TELEVID6299_SCANNER19,IT42100068571227886760000003223500792,07/07/2025,28/06/2025,8571227886,IT421,Romance,IT,6,7,D,0.7649,--impossible--,,NoMatch,D432/01,D
60000003223800120,TELEVID6298_SCANNER19,IT42101538571227886760000003223800120,07/07/2025,28/06/2025,8571227886,IT421,Romance,IT,153,7,D,0.8224,--impossible--,,NoMatch,D432/01,D
60000003224400098,televid6297_SCANNER19,IT692001172771257684860000003224400098,07/07/2025,21/06/2025,7277125768,IT692,Romance,IT,11,48,D,0.9988,"B, D",,NoMatch,D432/01,D
300003694300416,TELEVID4889_SCANNER12,CH001140255357134432300003694300416,06/03/2025,01/03/2025,5535713443,CH001,Germanic,CH,1402,2,A,0.7188,"A, B",,NoMatch,D441/01,A
300003694300416,TELEVID4889_SCANNER12,CH0011402553571344344300003694300416,06/03/2025,01/03/2025,5535713443,CH001,Germanic,CH,1402,44,C,0.8043,"A, C",,NoMatch,D441/01,A
300003694300417,TELEVID4889_SCANNER12,CH0011403553571344339300003694300417,06/03/2025,01/03/2025,5535713443,CH001,Germanic,CH,1403,39,A,0.995,"A, F",,NoMatch,D441/01,A
300003694300426,TELEVID4889_SCANNER12,CH0011412553571344336300003694300426,06/03/2025,01/03/2025,5535713443,CH001,Germanic,CH,1412,36,B,0.9966,"B, C",,NoMatch,D441/01,C
300003694700401,TELEVID4892_SCANNER12,CZ0018003553571344334300003694700401,06/03/2025,01/03/2025,5535713443,CZ001,Slavic,CZ,8003,34,B,0.9896,"B, C",,NoMatch,D441/01,B
300003694700402,TELEVID4892_SCANNER12,CZ0018004553571344334300003694700402,06/03/2025,01/03/2025,5535713443,CZ001,Slavic,CZ,8004,34,B,0.8245,"B, C",,NoMatch,D441/01,B
300003694700405,TELEVID4892_SCANNER12,CZ0018007553571344334300003694700405,06/03/2025,01/03/2025,5535713443,CZ001,Slavic,CZ,8007,34,B,0.879,"B, C",,NoMatch,D441/01,B
300003694700408,TELEVID4892_SCANNER12,CZ0018010553571344348300003694700408,06/03/2025,01/03/2025,5535713443,CZ001,Slavic,CZ,8010,48,C,0.6846,--blank--,,NoMatch,D441/01,D
300003949000622,TELEVID5363_SCANNER13,CH0550003731192399744300003949000622,15/05/2025,10/05/2025,7311923997,CH055,Germanic,CH,3,44,D,0.9509,"B, D",,NoMatch,D441/01,D
300003949000622,TELEVID5363_SCANNER13,CH0550003731192399745300003949000622,15/05/2025,10/05/2025,7311923997,CH055,Germanic,CH,3,45,D,0.994,"B, D",,NoMatch,D441/01,D
300003972700005,TELEVID5400_SCANNER13,DE3210002731192399732300003972700005,16/05/2025,10/05/2025,7311923997,DE321,Germanic,DE,2,32,A,0.5203,"A, D",,NoMatch,D441/01,A
300004029500097,TELEVID5466_SCANNER12,CH0085005731192399751300004029500097,21/05/2025,10/05/2025,7311923997,CH008,Germanic,CH,5005,51,B,0.9995,"B, C",,NoMatch,D441/01,B
300004029500098,TELEVID5466_SCANNER12,CH0085006731192399751300004029500098,21/05/2025,10/05/2025,7311923997,CH008,Germanic,CH,5006,51,B,0.9861,"B, C",,NoMatch,D441/01,B
300004029500099,TELEVID5466_SCANNER12,CH008500773119239972300004029500099,21/05/2025,10/05/2025,7311923997,CH008,Germanic,CH,5007,2,A,0.795,"A, B",,NoMatch,D441/01,A
300004029500101,TELEVID5466_SCANNER12,CH0085009731192399736300004029500101,21/05/2025,10/05/2025,7311923997,CH008,Germanic,CH,5009,36,B,0.9557,"C, D",,NoMatch,D441/01,C
300004029500102,TELEVID5466_SCANNER12,CH008501073119239976300004029500102,21/05/2025,10/05/2025,7311923997,CH008,Germanic,CH,5010,6,D,0.4627,--impossible--,,NoMatch,D441/01,D
300004029500103,TELEVID5466_SCANNER12,CH0085011731192399744300004029500103,21/05/2025,10/05/2025,7311923997,CH008,Germanic,CH,5011,44,A,0.6467,"A, B",,NoMatch,D441/01,D
300004029500106,TELEVID5466_SCANNER12,CH008501473119239972300004029500106,21/05/2025,10/05/2025,7311923997,CH008,Germanic,CH,5014,2,A,0.8044,"A, B",,NoMatch,D441/01,A
300004029500112,TELEVID5466_SCANNER12,CH0085020731192399734300004029500112,21/05/2025,10/05/2025,7311923997,CH008,Germanic,CH,5020,34,B,0.6331,"B, C",,NoMatch,D441/01,A
300004029500377,TELEVID5466_SCANNER12,CH0595304731192399735300004029500377,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5304,35,D,0.7784,"A, D",,NoMatch,D441/01,D
300004029500377,TELEVID5466_SCANNER12,CH0595304731192399738300004029500377,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5304,38,C,0.6838,"A, C",,NoMatch,D441/01,C
300004029500381,TELEVID5466_SCANNER12,CH0595308731192399751300004029500381,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5308,51,B,0.6538,"B, C",,NoMatch,D441/01,B
300004029500382,TELEVID5466_SCANNER12,CH0595309731192399736300004029500382,21/05/2025,10/05/2025,7311923997,CH059,Germanic,CH,5309,36,B,0.6991,"B, C",,NoMatch,D441/01,C
300004048600013,TELEVID5480_SCANNER12,CH1880003236079224334300004048600013,22/05/2025,17/05/2025,2360792243,CH188,Germanic,CH,3,34,B,0.6554,"B, C",,NoMatch,D441/01,B
