scan_id,batch_name,UID,scan_date,exam_date,version_number,centre_number,Language group,Prefix centre,candidate_number,question_number,Published,confidence,Captured,Question type,1_Published vs Captured,PoS,ANSWER Key
400005637700620,TELEVID6359_1_Scanner20,IT6920011857122788628400005637700620,14/07/2025,28/06/2025,8571227886,IT692,Romance,IT,11,28,TIM NOBODY HAS,0.693,TIM NO BODY HAS,,NoMatch,D432/01,from Tim nobody/from Tim/nobody/from Tim nobody else/from Tim/nobody else/from Tim nobody has/from Tim/nobody has/from Tim nobody's/from Tim/nobody's/from Tim nobody else has/from Tim/nobody else has/from him nobody/from him/nobody/from him nobody else/from him/nobody else/from him nobody has/from him/nobody has/from him nobody's/from him/nobody's/from him nobody else has/from him/nobody else has/from her nobody/from her/nobody/from her nobody else/from her/nobody else/from her nobody has/from her/nobody has/from her nobody's/from her/nobody's/from her nobody else has/from her/nobody else has/from them nobody/from them/nobody/from them nobody else/from them/nobody else/from them nobody has/from them/nobody has/from them nobody's/from them/nobody's/from them nobody else has/from them/nobody else has
400005637700622,TELEVID6359_1_Scanner20,IT6920013857122788615400005637700622,14/07/2025,28/06/2025,8571227886,IT692,Romance,IT,13,15,IF,0.8469,1F,,NoMatch,D432/01,though
60000002708600052,TELEVID5561_SCANNER18,GR118790762813127682660000002708600052,27/05/2025,18/05/2025,6281312768,GR118,Greek,GR,7907,26,WISH MY ELBOW DID NOT,0.6071,WISH MY ELBOW 010 NOT,,NoMatch,D432/01,wish my elbow/[didn't/did not]/wish my elbow [didn't/did not]
60000002708600350,TELEVID5561_SCANNER18,GR118754462813127682760000002708600350,27/05/2025,18/05/2025,6281312768,GR118,Greek,GR,7544,27,THE BAD WEATHER MADE IT IMPOSSIBLE FOR US TO GO OUT INTO THE GARDEN,0.2515,THE BAD WEATHER MADE IT IMPOSSIBLE FOR US TO GO OUT INTO THE CARDIAC,,NoMatch,D432/01,it impossible for/it impossible/for
60000002708600350,TELEVID5561_SCANNER18,GR118754462813127682860000002708600350,27/05/2025,18/05/2025,6281312768,GR118,Greek,GR,7544,28,THE TEACHER'S VOICE WAS SO QUIET THAT TIM WAS HARDLY HEARING WHAT SHE WAS SAY,0.2867,THE TEACHER'S VOICE WAS SO QUIFT THAT TIM WAS HARDLY HEARING WHAT SHE WAS SAY,,NoMatch,D432/01,hardly able to hear/hardly able/to hear/hardly able to catch/hardly able/to catch/hardly able to make out/hardly able/to make out/hardly able to understand/hardly able/to understand
60000002708600350,TELEVID5561_SCANNER18,GR118754462813127682960000002708600350,27/05/2025,18/05/2025,6281312768,GR118,Greek,GR,7544,29,IT MUST HAVE BEEN SO EXCITING FOR JENNY TO SEE HER OLD FRIENDS AGAIN,0.5843,IT MUST HAVE BEEN SO EXCITING FOR JENNY TO SEE HER OLD FRIENDS,,NoMatch,D432/01,must have been exciting/must have been/exciting/must've been exciting/must've been/exciting
60000002708600350,TELEVID5561_SCANNER18,GR118754462813127683060000002708600350,27/05/2025,18/05/2025,6281312768,GR118,Greek,GR,7544,30,"CLARE ASKED, ME IF I WANT HER TO GET YOU A TICKET TO SEE MY BROTHER'S BAND",0.4867,"CLARE ASKED, ME IF I WANT HER TO GET YOU A PICKET TO SEE MY BROTHER'S BAND",,NoMatch,D432/01,do you want/me to/do you want me to/did you want me to/did you want/me to
60000002708600607,TELEVID5561_SCANNER18,GR118003962813127682860000002708600607,27/05/2025,18/05/2025,6281312768,GR118,Greek,GR,39,28,HARDLY CAUGHT,0.7104,HARDIY CAUGHT,,NoMatch,D432/01,hardly able to hear/hardly able/to hear/hardly able to catch/hardly able/to catch/hardly able to make out/hardly able/to make out/hardly able to understand/hardly able/to understand
60000002708600619,TELEVID5561_SCANNER18,GR118005162813127682560000002708600619,27/05/2025,18/05/2025,6281312768,GR118,Greek,GR,51,25,THE TIME I GOT AT,0.7939,THE TIME 1 GOT J AT,,NoMatch,D432/01,the time I got to/the time I/got to/the time I arrived at/the time I/arrived at/had reached/the time I had reached/the time I/the time I 'd reached/the time I/'d reached/the time (that) I reached/the time (that) I/reached
60000002708600619,TELEVID5561_SCANNER18,GR118005162813127682660000002708600619,27/05/2025,18/05/2025,6281312768,GR118,Greek,GR,51,26,WISH MY ELBOW WOULD NOT,0.7889,WISH MY WELBOW WOULD NOT,,NoMatch,D432/01,wish my elbow/[didn't/did not]/wish my elbow [didn't/did not]
60000002708600663,TELEVID5561_SCANNER18,GR118009562813127682660000002708600663,27/05/2025,18/05/2025,6281312768,GR118,Greek,GR,95,26,WISH MY ELBOW DOESN'T,0.5011,WISH MY ELBOW DOESNT,,NoMatch,D432/01,wish my elbow/[didn't/did not]/wish my elbow [didn't/did not]
60000002708601140,TELEVID5561_SCANNER18,GR118613062813127681560000002708601140,27/05/2025,18/05/2025,6281312768,GR118,Greek,GR,6130,15,THAT,0.4516,TIMAT,,NoMatch,D432/01,[that/which]
60000002710200736,TELEVID5552_SCANNER18,GR11868626281312768960000002710200736,27/05/2025,18/05/2025,6281312768,GR118,Greek,GR,6862,9,BE,0.569,BEING,,NoMatch,D432/01,be
60000002710200736,TELEVID5552_SCANNER18,GR118686262813127682560000002710200736,27/05/2025,18/05/2025,6281312768,GR118,Greek,GR,6862,25,-THE TIME I GOT TO,0.2415,THE TIME OFF GOT TO,,NoMatch,D432/01,the time I got to/the time I/got to/the time I arrived at/the time I/arrived at/had reached/the time I had reached/the time I/the time I 'd reached/the time I/'d reached/the time (that) I reached/the time (that) I/reached
60000002710200736,TELEVID5552_SCANNER18,GR118686262813127682660000002710200736,27/05/2025,18/05/2025,6281312768,GR118,Greek,GR,6862,26,-WISH MY ELBOW WOULDN'T,0.2394,WASH MY ELBOW WOULDN'T,,NoMatch,D432/01,wish my elbow/[didn't/did not]/wish my elbow [didn't/did not]
60000002710200736,TELEVID5552_SCANNER18,GR118686262813127682960000002710200736,27/05/2025,18/05/2025,6281312768,GR118,Greek,GR,6862,29,-MUST HAVE BEEN EXCITING,0.3547,MUST HAVEN BEEN ANZITING,,NoMatch,D432/01,must have been exciting/must have been/exciting/must've been exciting/must've been/exciting
60000002710200736,TELEVID5552_SCANNER18,GR118686262813127683060000002710200736,27/05/2025,18/05/2025,6281312768,GR118,Greek,GR,6862,30,-DO YOU WANT ME TO,0.6098,DO YOU WANT ME TO,,NoMatch,D432/01,do you want/me to/do you want me to/did you want me to/did you want/me to
60000002734200575,TELEVID5622_SCANNER18,GR026012662813127682660000002734200575,29/05/2025,18/05/2025,6281312768,GR026,Greek,GR,126,26,WISH MY ELBOW DIDN'T,0.5642,WISH MY ELBOW DIDNY,,NoMatch,D432/01,wish my elbow/[didn't/did not]/wish my elbow [didn't/did not]
60000002734500530,TELEVID5615_SCANNER18,GR005041562813127681060000002734500530,29/05/2025,18/05/2025,6281312768,GR005,Greek,GR,415,10,TO,0.5639,TOI,,NoMatch,D432/01,of
60000002734500543,TELEVID5615_SCANNER18,GR005042862813127682860000002734500543,29/05/2025,18/05/2025,6281312768,GR005,Greek,GR,428,28,HARDLY ABLE TO HEAR,0.7415,HARDLY ABLE TO HEAD,,NoMatch,D432/01,hardly able to hear/hardly able/to hear/hardly able to catch/hardly able/to catch/hardly able to make out/hardly able/to make out/hardly able to understand/hardly able/to understand
60000002734500903,TELEVID5615_SCANNER18,GR005050662813127682960000002734500903,29/05/2025,18/05/2025,6281312768,GR005,Greek,GR,506,29,MUST BE EXCITING,0.3161,MUST BE CEXETITING,,NoMatch,D432/01,must have been exciting/must have been/exciting/must've been exciting/must've been/exciting
60000002891000574,TELEVID5882_SCANNER18,TR022100963896179221960000002891000574,09/06/2025,31/05/2025,6389617922,TR022,Turkic,TR,1009,19,FAMILIAR,0.4918,FAMICIAR,,NoMatch,D432/01,problematical/problematic
60000002902800312,TELEVID5877_SCANNER19,TR022104963896179221360000002902800312,10/06/2025,31/05/2025,6389617922,TR022,Turkic,TR,1049,13,IT,0.5634,1T,,NoMatch,D432/01,It
60000002902800312,TELEVID5877_SCANNER19,TR022104963896179222760000002902800312,10/06/2025,31/05/2025,6389617922,TR022,Turkic,TR,1049,27,ARE BELIEVED TO BE,0.8108,GRP BELIEVED TO BE,,NoMatch,D432/01,are believed to be/are believed/to be
60000002902800313,TELEVID5877_SCANNER19,TR022105063896179223060000002902800313,10/06/2025,31/05/2025,6389617922,TR022,Turkic,TR,1050,30,JUST BEFORE THE  TIME WHEN DAN ARRIVED,0.5698,JUST BEFORE TIME WHEN DAN ARRIVED,,NoMatch,D432/01,by the time Dan arrived/by the time/Dan arrived/by the time Dan was/by the time/Dan was/by the time he arrived/by the time/he arrived/by the time he was/by the time/he was/by the time she arrived/by the time/she arrived/by the time she was/by the time/she was/by the time they arrived/by the time/they arrived/by the time they were/by the time/they were
60000002902800314,TELEVID5877_SCANNER19,TR022105163896179222660000002902800314,10/06/2025,31/05/2025,6389617922,TR022,Turkic,TR,1051,26,TO TAKE CARE FOR,0.4908,TO TAKE CORE FOR,,NoMatch,D432/01,for taking/for taking care of/care of
60000002902800314,TELEVID5877_SCANNER19,TR022105163896179222760000002902800314,10/06/2025,31/05/2025,6389617922,TR022,Turkic,TR,1051,27,ARE BELIEVED TO BE,0.725,ARC BELIEVED TO BE,,NoMatch,D432/01,are believed to be/are believed/to be
60000002902800314,TELEVID5877_SCANNER19,TR022105163896179223060000002902800314,10/06/2025,31/05/2025,6389617922,TR022,Turkic,TR,1051,30,AT THE TIME DAN NOT,0.676,AT THE TIME PAN NOT,,NoMatch,D432/01,by the time Dan arrived/by the time/Dan arrived/by the time Dan was/by the time/Dan was/by the time he arrived/by the time/he arrived/by the time he was/by the time/he was/by the time she arrived/by the time/she arrived/by the time she was/by the time/she was/by the time they arrived/by the time/they arrived/by the time they were/by the time/they were
60000002902800316,TELEVID5877_SCANNER19,TR022105363896179221260000002902800316,10/06/2025,31/05/2025,6389617922,TR022,Turkic,TR,1053,12,THEN,0.8112,TMEN,,NoMatch,D432/01,which
60000002902800528,TELEVID5877_SCANNER19,TR022102863896179222560000002902800528,10/06/2025,31/05/2025,6389617922,TR022,Turkic,TR,1028,25,IS TALL ENOUGH TO,0.5562,15 TALL ENOUGH TO,,NoMatch,D432/01,is tall enough to/is/tall enough to/is sufficiently tall to/is/sufficiently tall to
60000002902800531,TELEVID5877_SCANNER19,TR022103163896179221860000002902800531,10/06/2025,31/05/2025,6389617922,TR022,Turkic,TR,1031,18,PROBLEMS,0.7701,PREBLEMS,,NoMatch,D432/01,overfamiliarity/familiarity
60000002902800531,TELEVID5877_SCANNER19,TR022103163896179222460000002902800531,10/06/2025,31/05/2025,6389617922,TR022,Turkic,TR,1031,24,PATICIPATER,0.7027,PATICIDATER,,NoMatch,D432/01,participant
60000002902800535,TELEVID5877_SCANNER19,TR022103563896179221760000002902800535,10/06/2025,31/05/2025,6389617922,TR022,Turkic,TR,1035,17,TEND,0.844,PEND,,NoMatch,D432/01,tendency
60000002902800535,TELEVID5877_SCANNER19,TR022103563896179222460000002902800535,10/06/2025,31/05/2025,6389617922,TR022,Turkic,TR,1035,24,CANDIDATE,0.6772,CANDIDAPE,,NoMatch,D432/01,participant
60000002902800538,TELEVID5877_SCANNER19,TR022103863896179222560000002902800538,10/06/2025,31/05/2025,6389617922,TR022,Turkic,TR,1038,25,IS TALL ENOUGH TO,0.4598,15 TALL ENOUGH TO,,NoMatch,D432/01,is tall enough to/is/tall enough to/is sufficiently tall to/is/sufficiently tall to
60000002902800542,TELEVID5877_SCANNER19,TR022104263896179222960000002902800542,10/06/2025,31/05/2025,6389617922,TR022,Turkic,TR,1042,29,THIS NOISY PARTY THE,0.2025,THIS NOISY BARTY LTHE,,NoMatch,D432/01,such a noisy party/such/a noisy party
60000002902800543,TELEVID5877_SCANNER19,TR022104363896179223060000002902800543,10/06/2025,31/05/2025,6389617922,TR022,Turkic,TR,1043,30,BY THE TIME DAN WAS,0.6269,BY THE TIME DANWAS,,NoMatch,D432/01,by the time Dan arrived/by the time/Dan arrived/by the time Dan was/by the time/Dan was/by the time he arrived/by the time/he arrived/by the time he was/by the time/he was/by the time she arrived/by the time/she arrived/by the time she was/by the time/she was/by the time they arrived/by the time/they arrived/by the time they were/by the time/they were
60000002930500319,TELEVID5935_SCANNER18,TR096000163896179222560000002930500319,11/06/2025,31/05/2025,6389617922,TR096,Turkic,TR,1,25,TALL ENOUGH TO,0.7518,TALLENOUGH TO,,NoMatch,D432/01,is tall enough to/is/tall enough to/is sufficiently tall to/is/sufficiently tall to
60000002930500319,TELEVID5935_SCANNER18,TR096000163896179222960000002930500319,11/06/2025,31/05/2025,6389617922,TR096,Turkic,TR,1,29,A PARTY SO NOISY,0.741,A PARTY SONOISY,,NoMatch,D432/01,such a noisy party/such/a noisy party
60000002930500325,TELEVID5935_SCANNER18,TR096000663896179223060000002930500325,11/06/2025,31/05/2025,6389617922,TR096,Turkic,TR,6,30,JUST AS DAN ARRIVED,0.7762,JUST AS DON ARRIVED,,NoMatch,D432/01,by the time Dan arrived/by the time/Dan arrived/by the time Dan was/by the time/Dan was/by the time he arrived/by the time/he arrived/by the time he was/by the time/he was/by the time she arrived/by the time/she arrived/by the time she was/by the time/she was/by the time they arrived/by the time/they arrived/by the time they were/by the time/they were
60000002931200524,TELEVID5933_SCANNER18,TR156000363896179224560000002931200524,11/06/2025,31/05/2025,6389617922,TR156,Turkic,TR,3,45,--impossible--,0.998,"A, D",,NoMatch,D432/01,D
60000002931200524,TELEVID5933_SCANNER18,TR156000363896179224760000002931200524,11/06/2025,31/05/2025,6389617922,TR156,Turkic,TR,3,47,--impossible--,0.9988,"A, C",,NoMatch,D432/01,A
60000002931200524,TELEVID5933_SCANNER18,TR156000363896179224960000002931200524,11/06/2025,31/05/2025,6389617922,TR156,Turkic,TR,3,49,--impossible--,0.9995,"A, D",,NoMatch,D432/01,B
60000002931200524,TELEVID5933_SCANNER18,TR156000363896179225260000002931200524,11/06/2025,31/05/2025,6389617922,TR156,Turkic,TR,3,52,--impossible--,0.9911,"B, C",,NoMatch,D432/01,C
60000002931200526,TELEVID5933_SCANNER18,TR156000563896179221160000002931200526,11/06/2025,31/05/2025,6389617922,TR156,Turkic,TR,5,11,RIGHT,0.2447,RIGHT HL,,NoMatch,D432/01,other
60000002931200532,TELEVID5933_SCANNER18,TR156001163896179222560000002931200532,11/06/2025,31/05/2025,6389617922,TR156,Turkic,TR,11,25,IS TALL ENOUGH,0.7231,IS-TALL ENOUGH,,NoMatch,D432/01,is tall enough to/is/tall enough to/is sufficiently tall to/is/sufficiently tall to
60000002931200532,TELEVID5933_SCANNER18,TR156001163896179222660000002931200532,11/06/2025,31/05/2025,6389617922,TR156,Turkic,TR,11,26,TO CARE FOR,0.7898,TOCARE FOR,,NoMatch,D432/01,for taking/for taking care of/care of
60000002931200549,TELEVID5933_SCANNER18,TR156001263896179222160000002931200549,11/06/2025,31/05/2025,6389617922,TR156,Turkic,TR,12,21,DIFFICULTS,0.6967,DIETIOULTS,,NoMatch,D432/01,difficulty
60000002931200549,TELEVID5933_SCANNER18,TR156001263896179222560000002931200549,11/06/2025,31/05/2025,6389617922,TR156,Turkic,TR,12,25,IS TALL ENOUGH TO,0.3339,INTALL ENOUGH TO,,NoMatch,D432/01,is tall enough to/is/tall enough to/is sufficiently tall to/is/sufficiently tall to
60000002931200549,TELEVID5933_SCANNER18,TR156001263896179222760000002931200549,11/06/2025,31/05/2025,6389617922,TR156,Turkic,TR,12,27,BELIVED BY PEOPLE THEY ARE,0.1928,BELIVED BY PEOPLE THE ARE,,NoMatch,D432/01,are believed to be/are believed/to be
60000002931200549,TELEVID5933_SCANNER18,TR156001263896179222960000002931200549,11/06/2025,31/05/2025,6389617922,TR156,Turkic,TR,12,29,A NOISY PARTY AT OUR,0.6597,A NOISY PARTS AT OUR,,NoMatch,D432/01,such a noisy party/such/a noisy party
60000002931200550,TELEVID5933_SCANNER18,TR156001363896179221860000002931200550,11/06/2025,31/05/2025,6389617922,TR156,Turkic,TR,13,18,FAMILIARITY,0.4933,PAMILIARITY,,NoMatch,D432/01,overfamiliarity/familiarity
60000002931200550,TELEVID5933_SCANNER18,TR156001363896179222060000002931200550,11/06/2025,31/05/2025,6389617922,TR156,Turkic,TR,13,20,SOLUTION,0.8454,SOLIJTION,,NoMatch,D432/01,solution
60000002937700568,TELEVID5949_SCANNER18,TR031000363896179222560000002937700568,11/06/2025,31/05/2025,6389617922,TR031,Turkic,TR,3,25,IS TALL ENOUGH TO,0.3496,ISITALL ENOUGH TO,,NoMatch,D432/01,is tall enough to/is/tall enough to/is sufficiently tall to/is/sufficiently tall to
60000002937700569,TELEVID5949_SCANNER18,TR031000463896179222560000002937700569,11/06/2025,31/05/2025,6389617922,TR031,Turkic,TR,4,25,TALL ENOUGH TO,0.5675,TALL ENDUCH TO,,NoMatch,D432/01,is tall enough to/is/tall enough to/is sufficiently tall to/is/sufficiently tall to
60000002937700569,TELEVID5949_SCANNER18,TR031000463896179222660000002937700569,11/06/2025,31/05/2025,6389617922,TR031,Turkic,TR,4,26,TO TAKE CARE OF,0.7384,90 TAKE CARE OF,,NoMatch,D432/01,for taking/for taking care of/care of
60000002937700569,TELEVID5949_SCANNER18,TR031000463896179222960000002937700569,11/06/2025,31/05/2025,6389617922,TR031,Turkic,TR,4,29,A NOISY PARTY,0.496,A NOBY PARTY,,NoMatch,D432/01,such a noisy party/such/a noisy party
60000002937700570,TELEVID5949_SCANNER18,TR031000563896179223060000002937700570,11/06/2025,31/05/2025,6389617922,TR031,Turkic,TR,5,30,JUST THE TIME DAN ARRIVED,0.6381,JUST THE TIME PAN ARRIVED,,NoMatch,D432/01,by the time Dan arrived/by the time/Dan arrived/by the time Dan was/by the time/Dan was/by the time he arrived/by the time/he arrived/by the time he was/by the time/he was/by the time she arrived/by the time/she arrived/by the time she was/by the time/she was/by the time they arrived/by the time/they arrived/by the time they were/by the time/they were
60000002960300413,TELEVID6018_SCANNER18,TR020104263896179222060000002960300413,12/06/2025,31/05/2025,6389617922,TR020,Turkic,TR,1042,20,SOLUTION,0.7659,SOLVTION,,NoMatch,D432/01,solution
60000002960300417,TELEVID6018_SCANNER18,TR020104663896179222160000002960300417,12/06/2025,31/05/2025,6389617922,TR020,Turkic,TR,1046,21,DIFFICULTLY,0.5553,OIFFICULTLY,,NoMatch,D432/01,difficulty
60000002960300417,TELEVID6018_SCANNER18,TR020104663896179222860000002960300417,12/06/2025,31/05/2025,6389617922,TR020,Turkic,TR,1046,28,IS CONFIDETTO,0.5114,15 CONFIDETTO,,NoMatch,D432/01,was confident (that) we would/was confident/(that) we would/was confident (that) we'd/was confident/(that) we'd/was confident (that) we could/was confident/(that) we could/felt confident (that) we would/felt confident/(that) we would/felt confident (that) we'd/felt confident/(that) we'd/felt confident (that) we could/felt confident/(that) we could
60000002972000284,TELEVID6040_SCANNER18,NP013000485672766752060000002972000284,13/06/2025,04/06/2025,8567276675,NP013,Indo-Iranian,NP,4,20,DRAMA,0.6473,DRAMA ER,,NoMatch,D432/01,dramatically
60000002972000284,TELEVID6040_SCANNER18,NP013000485672766752860000002972000284,13/06/2025,04/06/2025,8567276675,NP013,Indo-Iranian,NP,4,28,IS WILLING TO HELP,0.4268,IS WILITNG TO HELP,,NoMatch,D432/01,were willing to lend Tony/were willing/to lend Tony/were willing to lend him/were willing/to lend him/were willing to give Tony/were willing/to give Tony/were willing to give him/were willing/to give him
60000002972000285,TELEVID6040_SCANNER18,NP013000585672766751960000002972000285,13/06/2025,04/06/2025,8567276675,NP013,Indo-Iranian,NP,5,19,DISOVERY,0.4554,DISOUEVY,,NoMatch,D432/01,discovery
60000002972000285,TELEVID6040_SCANNER18,NP013000585672766753060000002972000285,13/06/2025,04/06/2025,8567276675,NP013,Indo-Iranian,NP,5,30,INCASE IF IT,0.7094,INCASE IG IT,,NoMatch,D432/01,(just) in case it/(just) in case/it
60000002972000292,TELEVID6040_SCANNER18,NP013001285672766752060000002972000292,13/06/2025,04/06/2025,8567276675,NP013,Indo-Iranian,NP,12,20,FASCINATE,0.333,FISCINATE,,NoMatch,D432/01,dramatically
60000002972000292,TELEVID6040_SCANNER18,NP013001285672766752660000002972000292,13/06/2025,04/06/2025,8567276675,NP013,Indo-Iranian,NP,12,26,IS UNLIKELY TO ARRIVE,0.6794,IS UNITUFLY TO ARRIVE,,NoMatch,D432/01,is unlikely to arrive/is unlikely/to arrive/'s unlikely to arrive/'s unlikely/to arrive/is unlikely to be/is unlikely/to be/'s unlikely to be/'s unlikely/to be
